corner_specialist_trait,flair_trait,selfish_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,acrobat_speciality,,,,,
dives_into_tackles_trait,power_header_trait,strength_speciality,,,,,,,,
leadership_trait,power_header_trait,,,,,,,,,
long_passer_trait,long_throw_in_trait,,,,,,,,,
injury_prone_trait,long_throw_in_trait,,,,,,,,,
skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
selfish_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
long_shot_taker_trait,long_throw_in_trait,power_free_kick_trait,,,,,,,,
flair_trait,long_shot_taker_trait,playmaker_trait,,,,,,,,
avoids_using_weaker_foot_trait,long_throw_in_trait,,,,,,,,,
long_throw_in_trait,playmaker_trait,acrobat_speciality,,,,,,,,
dives_into_tackles_trait,strength_speciality,,,,,,,,,
long_shot_taker_trait,selfish_trait,target_forward_trait,,,,,,,,
injury_prone_trait,long_shot_taker_trait,,,,,,,,,
corner_specialist_trait,long_passer_trait,team_player_trait,,,,,,,,
corner_specialist_trait,injury_prone_trait,long_shot_taker_trait,takes_finesse_free_kicks_trait,,,,,,,
avoids_using_weaker_foot_trait,early_crosser_trait,,,,,,,,,
avoids_using_weaker_foot_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
avoids_using_weaker_foot_trait,skilled_dribbling_trait,,,,,,,,,
selfish_trait,target_forward_trait,,,,,,,,,
early_crosser_trait,long_throw_in_trait,,,,,,,,,
skilled_dribbling_trait,acrobat_speciality,,,,,,,,,
cautious_with_crosses_trait,gk_up_for_corners_trait,puncher_trait,,,,,,,,
long_shot_taker_trait,long_throw_in_trait,,,,,,,,,
dives_into_tackles_trait,flair_trait,injury_prone_trait,,,,,,,,
early_crosser_trait,leadership_trait,long_passer_trait,,,,,,,,
long_shot_taker_trait,technical_dribbler_trait,acrobat_speciality,,,,,,,,
diver_trait,dives_into_tackles_trait,playmaker_trait,,,,,,,,
injury_prone_trait,playmaker_trait,,,,,,,,,
skilled_dribbling_trait,speedster_speciality,,,,,,,,,
injury_prone_trait,speedster_speciality,,,,,,,,,
injury_prone_trait,skilled_dribbling_trait,,,,,,,,,
flair_trait,skilled_dribbling_trait,speedster_speciality,,,,,,,,
injury_free_trait,long_shot_taker_trait,engine_speciality,,,,,,,,
flair_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
playmaker_trait,technical_dribbler_trait,,,,,,,,,
backs_into_player_trait,diver_trait,dives_into_tackles_trait,power_header_trait,target_forward_trait,strength_speciality,,,,,
skilled_dribbling_trait,speedster_speciality,,,,,,,,,
corner_specialist_trait,takes_finesse_free_kicks_trait,,,,,,,,,
skilled_dribbling_trait,acrobat_speciality,,,,,,,,,
gk_long_throw_trait,puncher_trait,,,,,,,,,
flair_trait,skilled_dribbling_trait,,,,,,,,,
corner_specialist_trait,early_crosser_trait,skilled_dribbling_trait,takes_finesse_free_kicks_trait,,,,,,,
injury_prone_trait,skilled_dribbling_trait,acrobat_speciality,,,,,,,,
long_shot_taker_trait,playmaker_trait,takes_finesse_free_kicks_trait,,,,,,,,
dives_into_tackles_trait,team_player_trait,,,,,,,,,
diver_trait,injury_prone_trait,acrobat_speciality,,,,,,,,
puncher_trait,team_player_trait,,,,,,,,,
backs_into_player_trait,long_shot_taker_trait,,,,,,,,,
early_crosser_trait,acrobat_speciality,,,,,,,,,
flair_trait,skilled_dribbling_trait,,,,,,,,,
avoids_using_weaker_foot_trait,flair_trait,technical_dribbler_trait,,,,,,,,
long_shot_taker_trait,playmaker_trait,technical_dribbler_trait,,,,,,,,
dives_into_tackles_trait,injury_prone_trait,,,,,,,,,
skilled_dribbling_trait,technical_dribbler_trait,,,,,,,,,
target_forward_trait,aerial_threat_speciality,,,,,,,,,
gk_long_throw_trait,puncher_trait,,,,,,,,,
gk_up_for_corners_trait,puncher_trait,,,,,,,,,
dives_into_tackles_trait,long_throw_in_trait,,,,,,,,,
power_header_trait,target_forward_trait,strength_speciality,,,,,,,,
injury_prone_trait,power_header_trait,,,,,,,,,
injury_prone_trait,power_header_trait,target_forward_trait,strength_speciality,,,,,,,
long_shot_taker_trait,playmaker_trait,,,,,,,,,
long_passer_trait,selfish_trait,,,,,,,,,
finesse_shot_trait,technical_dribbler_trait,,,,,,,,,
power_header_trait,target_forward_trait,,,,,,,,,
diver_trait,injury_prone_trait,acrobat_speciality,,,,,,,,
injury_free_trait,leadership_trait,power_header_trait,team_player_trait,,,,,,,
corner_specialist_trait,long_shot_taker_trait,playmaker_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,
long_shot_taker_trait,power_free_kick_trait,,,,,,,,,
leadership_trait,team_player_trait,,,,,,,,,
avoids_using_weaker_foot_trait,takes_finesse_free_kicks_trait,,,,,,,,,
backs_into_player_trait,power_header_trait,target_forward_trait,strength_speciality,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
avoids_using_weaker_foot_trait,finesse_shot_trait,playmaker_trait,,,,,,,,
long_passer_trait,playmaker_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,,
leadership_trait,takes_finesse_free_kicks_trait,team_player_trait,,,,,,,,
injury_prone_trait,strength_speciality,,,,,,,,,
dives_into_tackles_trait,injury_prone_trait,,,,,,,,,
finesse_shot_trait,injury_free_trait,outside_foot_shot_trait,,,,,,,,
injury_free_trait,playmaker_trait,technical_dribbler_trait,,,,,,,,
injury_prone_trait,power_header_trait,,,,,,,,,
avoids_using_weaker_foot_trait,long_shot_taker_trait,power_free_kick_trait,,,,,,,,
corner_specialist_trait,takes_finesse_free_kicks_trait,,,,,,,,,
flair_trait,injury_prone_trait,skilled_dribbling_trait,,,,,,,,
flair_trait,playmaker_trait,technical_dribbler_trait,,,,,,,,
flair_trait,selfish_trait,,,,,,,,,
technical_dribbler_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
injury_prone_trait,playmaker_trait,,,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
early_crosser_trait,injury_free_trait,skilled_dribbling_trait,,,,,,,,
corner_specialist_trait,takes_finesse_free_kicks_trait,,,,,,,,,
playmaker_trait,technical_dribbler_trait,,,,,,,,,
dives_into_tackles_trait,leadership_trait,team_player_trait,,,,,,,,
flair_trait,skilled_dribbling_trait,technical_dribbler_trait,,,,,,,,
injury_prone_trait,power_header_trait,target_forward_trait,strength_speciality,,,,,,,
flair_trait,long_passer_trait,,,,,,,,,
avoids_using_weaker_foot_trait,outside_foot_shot_trait,target_forward_trait,,,,,,,,
flair_trait,technical_dribbler_trait,acrobat_speciality,,,,,,,,
takes_finesse_free_kicks_trait,engine_speciality,,,,,,,,,
dives_into_tackles_trait,long_throw_in_trait,,,,,,,,,
avoids_using_weaker_foot_trait,dives_into_tackles_trait,injury_prone_trait,team_player_trait,,,,,,,
injury_prone_trait,long_shot_taker_trait,,,,,,,,,
injury_free_trait,long_passer_trait,,,,,,,,,
injury_prone_trait,long_shot_taker_trait,long_throw_in_trait,,,,,,,,
backs_into_player_trait,injury_prone_trait,,,,,,,,,
cautious_with_crosses_trait,puncher_trait,,,,,,,,,
selfish_trait,strength_speciality,,,,,,,,,
dives_into_tackles_trait,long_passer_trait,long_shot_taker_trait,,,,,,,,
injury_free_trait,long_passer_trait,power_header_trait,,,,,,,,
injury_prone_trait,long_throw_in_trait,,,,,,,,,
injury_prone_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
injury_prone_trait,power_header_trait,strength_speciality,,,,,,,,
selfish_trait,skilled_dribbling_trait,,,,,,,,,
avoids_using_weaker_foot_trait,skilled_dribbling_trait,,,,,,,,,
avoids_using_weaker_foot_trait,flair_trait,,,,,,,,,
long_shot_taker_trait,team_player_trait,,,,,,,,,
early_crosser_trait,long_throw_in_trait,,,,,,,,,
dives_into_tackles_trait,power_header_trait,strength_speciality,,,,,,,,
power_header_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
power_header_trait,target_forward_trait,,,,,,,,,
skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
backs_into_player_trait,selfish_trait,tries_to_beat_defensive_line_trait,,,,,,,,
dives_into_tackles_trait,injury_free_trait,long_passer_trait,,,,,,,,
gk_up_for_corners_trait,puncher_trait,,,,,,,,,
injury_free_trait,team_player_trait,,,,,,,,,
avoids_using_weaker_foot_trait,injury_free_trait,team_player_trait,,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
injury_prone_trait,power_header_trait,,,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
long_shot_taker_trait,long_throw_in_trait,,,,,,,,,
injury_prone_trait,technical_dribbler_trait,,,,,,,,,
playmaker_trait,technical_dribbler_trait,,,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
power_header_trait,target_forward_trait,,,,,,,,,
long_shot_taker_trait,technical_dribbler_trait,,,,,,,,,
technical_dribbler_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
injury_prone_trait,target_forward_trait,,,,,,,,,
avoids_using_weaker_foot_trait,injury_prone_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,
dives_into_tackles_trait,injury_prone_trait,,,,,,,,,
skilled_dribbling_trait,speedster_speciality,,,,,,,,,
dives_into_tackles_trait,early_crosser_trait,,,,,,,,,
early_crosser_trait,long_shot_taker_trait,power_free_kick_trait,,,,,,,,
dives_into_tackles_trait,leadership_trait,,,,,,,,,
finesse_shot_trait,target_forward_trait,strength_speciality,,,,,,,,
selfish_trait,speedster_speciality,,,,,,,,,
backs_into_player_trait,target_forward_trait,strength_speciality,,,,,,,,
skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
dives_into_tackles_trait,long_shot_taker_trait,power_free_kick_trait,,,,,,,,
long_shot_taker_trait,power_free_kick_trait,technical_dribbler_trait,,,,,,,,
target_forward_trait,strength_speciality,,,,,,,,,
flair_trait,injury_prone_trait,long_passer_trait,playmaker_trait,,,,,,,
diver_trait,flair_trait,skilled_dribbling_trait,,,,,,,,
outside_foot_shot_trait,playmaker_trait,,,,,,,,,
power_header_trait,target_forward_trait,,,,,,,,,
power_header_trait,target_forward_trait,strength_speciality,,,,,,,,
power_header_trait,target_forward_trait,team_player_trait,,,,,,,,
target_forward_trait,strength_speciality,,,,,,,,,
comes_for_crosses_trait,gk_up_for_corners_trait,injury_prone_trait,,,,,,,,
leadership_trait,long_throw_in_trait,,,,,,,,,
comes_for_crosses_trait,puncher_trait,,,,,,,,,
backs_into_player_trait,target_forward_trait,,,,,,,,,
selfish_trait,skilled_dribbling_trait,,,,,,,,,
comes_for_crosses_trait,rushes_out_of_goal_trait,,,,,,,,,
backs_into_player_trait,power_header_trait,target_forward_trait,strength_speciality,,,,,,,
injury_free_trait,playmaker_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,,
long_shot_taker_trait,takes_finesse_free_kicks_trait,,,,,,,,,
diver_trait,skilled_dribbling_trait,,,,,,,,,
playmaker_trait,team_player_trait,technical_dribbler_trait,,,,,,,,
injury_free_trait,long_passer_trait,,,,,,,,,
injury_free_trait,power_header_trait,,,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
long_throw_in_trait,team_player_trait,,,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
dives_into_tackles_trait,leadership_trait,,,,,,,,,
finesse_shot_trait,target_forward_trait,,,,,,,,,
backs_into_player_trait,power_header_trait,strength_speciality,,,,,,,,
power_header_trait,target_forward_trait,strength_speciality,,,,,,,,
finesse_shot_trait,target_forward_trait,,,,,,,,,
avoids_using_weaker_foot_trait,cautious_with_crosses_trait,,,,,,,,,
leadership_trait,playmaker_trait,technical_dribbler_trait,,,,,,,,
chip_shot_trait,technical_dribbler_trait,,,,,,,,,
cautious_with_crosses_trait,team_player_trait,,,,,,,,,
skilled_dribbling_trait,speedster_speciality,,,,,,,,,
skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
avoids_using_weaker_foot_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,
finesse_shot_trait,long_shot_taker_trait,,,,,,,,,
cautious_with_crosses_trait,injury_prone_trait,,,,,,,,,
cautious_with_crosses_trait,leadership_trait,rushes_out_of_goal_trait,team_player_trait,,,,,,,
injury_prone_trait,leadership_trait,,,,,,,,,
playmaker_trait,takes_finesse_free_kicks_trait,,,,,,,,,
speedster_speciality,acrobat_speciality,,,,,,,,,
injury_prone_trait,long_throw_in_trait,,,,,,,,,
injury_prone_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
flair_trait,selfish_trait,technical_dribbler_trait,,,,,,,,
finesse_shot_trait,skilled_dribbling_trait,acrobat_speciality,,,,,,,,
leadership_trait,long_shot_taker_trait,,,,,,,,,
injury_prone_trait,team_player_trait,,,,,,,,,
target_forward_trait,strength_speciality,,,,,,,,,
long_throw_in_trait,takes_finesse_free_kicks_trait,,,,,,,,,
early_crosser_trait,leadership_trait,long_passer_trait,,,,,,,,
early_crosser_trait,long_passer_trait,long_throw_in_trait,takes_finesse_free_kicks_trait,,,,,,,
flair_trait,acrobat_speciality,,,,,,,,,
injury_prone_trait,power_header_trait,,,,,,,,,
long_passer_trait,power_free_kick_trait,power_header_trait,team_player_trait,,,,,,,
injury_prone_trait,leadership_trait,team_player_trait,strength_speciality,,,,,,,
corner_specialist_trait,early_crosser_trait,,,,,,,,,
injury_free_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
backs_into_player_trait,skilled_dribbling_trait,,,,,,,,,
diver_trait,dives_into_tackles_trait,long_passer_trait,power_free_kick_trait,,,,,,,
power_header_trait,strength_speciality,,,,,,,,,
dives_into_tackles_trait,injury_prone_trait,,,,,,,,,
avoids_using_weaker_foot_trait,long_throw_in_trait,,,,,,,,,
flair_trait,playmaker_trait,,,,,,,,,
finesse_shot_trait,injury_prone_trait,,,,,,,,,
puncher_trait,team_player_trait,,,,,,,,,
avoids_using_weaker_foot_trait,early_crosser_trait,takes_finesse_free_kicks_trait,,,,,,,,
injury_prone_trait,long_passer_trait,power_header_trait,,,,,,,,
dives_into_tackles_trait,long_shot_taker_trait,,,,,,,,,
cautious_with_crosses_trait,gk_long_throw_trait,,,,,,,,,
injury_prone_trait,long_shot_taker_trait,,,,,,,,,
long_shot_taker_trait,technical_dribbler_trait,,,,,,,,,
finesse_shot_trait,skilled_dribbling_trait,,,,,,,,,
avoids_using_weaker_foot_trait,long_passer_trait,,,,,,,,,
target_forward_trait,aerial_threat_speciality,strength_speciality,,,,,,,,
injury_prone_trait,long_throw_in_trait,,,,,,,,,
injury_prone_trait,skilled_dribbling_trait,,,,,,,,,
avoids_using_weaker_foot_trait,injury_free_trait,puncher_trait,,,,,,,,
playmaker_trait,technical_dribbler_trait,,,,,,,,,
injury_prone_trait,leadership_trait,team_player_trait,,,,,,,,
flair_trait,injury_prone_trait,technical_dribbler_trait,,,,,,,,
injury_prone_trait,skilled_dribbling_trait,,,,,,,,,
power_free_kick_trait,strength_speciality,,,,,,,,,
dives_into_tackles_trait,power_header_trait,,,,,,,,,
flair_trait,selfish_trait,technical_dribbler_trait,acrobat_speciality,,,,,,,
finesse_shot_trait,speedster_speciality,engine_speciality,acrobat_speciality,,,,,,,
dives_into_tackles_trait,injury_prone_trait,,,,,,,,,
power_header_trait,strength_speciality,,,,,,,,,
injury_prone_trait,long_passer_trait,,,,,,,,,
injury_prone_trait,long_shot_taker_trait,,,,,,,,,
injury_free_trait,puncher_trait,team_player_trait,,,,,,,,
finesse_shot_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
corner_specialist_trait,leadership_trait,team_player_trait,technical_dribbler_trait,,,,,,,
avoids_using_weaker_foot_trait,backs_into_player_trait,flair_trait,long_shot_taker_trait,,,,,,,
injury_prone_trait,long_passer_trait,,,,,,,,,
injury_prone_trait,strength_speciality,,,,,,,,,
injury_free_trait,leadership_trait,team_player_trait,,,,,,,,
flair_trait,strength_speciality,,,,,,,,,
finesse_shot_trait,long_shot_taker_trait,,,,,,,,,
skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
flair_trait,power_free_kick_trait,tries_to_beat_defensive_line_trait,,,,,,,,
flair_trait,playmaker_trait,,,,,,,,,
diver_trait,skilled_dribbling_trait,speedster_speciality,acrobat_speciality,,,,,,,
injury_free_trait,team_player_trait,,,,,,,,,
backs_into_player_trait,target_forward_trait,,,,,,,,,
comes_for_crosses_trait,puncher_trait,,,,,,,,,
backs_into_player_trait,target_forward_trait,,,,,,,,,
flair_trait,selfish_trait,,,,,,,,,
giant_throw_in_trait,skilled_dribbling_trait,,,,,,,,,
long_passer_trait,long_shot_taker_trait,acrobat_speciality,,,,,,,,
injury_prone_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
injury_prone_trait,long_passer_trait,long_shot_taker_trait,,,,,,,,
playmaker_trait,skilled_dribbling_trait,,,,,,,,,
gk_long_throw_trait,gk_up_for_corners_trait,,,,,,,,,
skilled_dribbling_trait,acrobat_speciality,,,,,,,,,
selfish_trait,skilled_dribbling_trait,,,,,,,,,
comes_for_crosses_trait,puncher_trait,,,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
skilled_dribbling_trait,tries_to_beat_defensive_line_trait,speedster_speciality,,,,,,,,
dives_into_tackles_trait,long_passer_trait,strength_speciality,,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
avoids_using_weaker_foot_trait,strength_speciality,,,,,,,,,
selfish_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
comes_for_crosses_trait,injury_prone_trait,,,,,,,,,
power_header_trait,strength_speciality,,,,,,,,,
dives_into_tackles_trait,leadership_trait,team_player_trait,,,,,,,,
injury_prone_trait,long_shot_taker_trait,long_throw_in_trait,,,,,,,,
selfish_trait,target_forward_trait,strength_speciality,,,,,,,,
corner_specialist_trait,finesse_shot_trait,injury_free_trait,outside_foot_shot_trait,takes_finesse_free_kicks_trait,team_player_trait,,,,,
dives_into_tackles_trait,early_crosser_trait,long_throw_in_trait,,,,,,,,
injury_free_trait,power_header_trait,,,,,,,,,
diver_trait,long_shot_taker_trait,,,,,,,,,
injury_free_trait,engine_speciality,,,,,,,,,
injury_prone_trait,skilled_dribbling_trait,,,,,,,,,
early_crosser_trait,injury_free_trait,,,,,,,,,
flair_trait,skilled_dribbling_trait,technical_dribbler_trait,,,,,,,,
leadership_trait,long_shot_taker_trait,power_free_kick_trait,,,,,,,,
early_crosser_trait,injury_free_trait,,,,,,,,,
dives_into_tackles_trait,power_header_trait,,,,,,,,,
injury_prone_trait,technical_dribbler_trait,,,,,,,,,
dives_into_tackles_trait,injury_prone_trait,,,,,,,,,
leadership_trait,team_player_trait,strength_speciality,,,,,,,,
finesse_shot_trait,skilled_dribbling_trait,,,,,,,,,
diver_trait,flair_trait,acrobat_speciality,,,,,,,,
technical_dribbler_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
power_header_trait,target_forward_trait,strength_speciality,,,,,,,,
skilled_dribbling_trait,speedster_speciality,,,,,,,,,
skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
corner_specialist_trait,early_crosser_trait,,,,,,,,,
corner_specialist_trait,dives_into_tackles_trait,early_crosser_trait,long_shot_taker_trait,long_throw_in_trait,takes_finesse_free_kicks_trait,,,,,
skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
injury_prone_trait,leadership_trait,long_throw_in_trait,,,,,,,,
finesse_shot_trait,long_shot_taker_trait,tries_to_beat_defensive_line_trait,,,,,,,,
avoids_using_weaker_foot_trait,flair_trait,,,,,,,,,
